Session Date,Session Title,Player Name,Player Primary Position,Total Distance,Distance Zone 1 (Relative),Distance Zone 2 (Relative),Distance Zone 3 (Relative),Distance Zone 4 (Relative),Distance Zone 5 (Relative),Distance Zone 6 (Relative),Distance Zone 4 - Zone 6 (Relative),Max Speed,% Max Speed,High Speed Running (Relative),HSR Per Minute (Relative),Accelerations (Relative),Accelerations Zone 3 - Zone 6 (Relative),Accelerations Zone 4 - Zone 6 (Relative),Accelerations Zone 5 - Zone 6 (Relative),Player Max Accel,Max Acceleration,Accelerations Per Min (Relative),Decelerations (Relative),Decelerations Zone 3 - Zone 6 (Relative),Decelerations Zone 4 - Zone 6 (Relative),Decelerations Zone 5 - Zone 6 (Relative),Player Max Decel,Max Deceleration,Decelerations Per Min (Relative),HML Distance,HML Efforts Total Distance,HML Efforts,HMLD Per Minute,Distance Per Min,Fatigue Index,Speed Intensity,Dynamic Stress Load,Dynamic Stress Load Zone 4 - Zone 6,Dynamic Stress Load Zone 5 - Zone 6,Collisions,Collision Load,Lower Speed Loading,Impacts Zone 3 - Zone 6 (Relative),Impacts Zone 4 - Zone 6 (Absolute),Impacts Zone 4 - Zone 6 (Relative),Impacts Zone 5 - Zone 6 (Absolute),Impacts Zone 5 - Zone 6 (Relative),Mechanical Load,Total Metabolic Power,Drill Title,Drill Start Time,Drill End Time,Total Loading,
2/13/2026,"Helmets","Bryce Barnes",DB,267.98,125.95,122.38,17.3,2.36,0,0,2.36,16.2,71.55,0,0,4,6,4,3,7.76,5.57,0.76,2,3,2,2,7.93,5.92,0.38,46.24,59.25,6,8.74,50.67,0.36,11.97,4.26,0.4,0,0,0,1.48,5,1,1,0,0,592,14688.63,"ST #2 PUNT COV",4:55:58 PM,5:01:15 PM,2.34,
2/13/2026,"Helmets","Bryce Barnes",DB,479.69,312.99,159.39,7.31,0,0,0,0,13.76,60.78,0,0,7,10,7,2,7.76,6.25,0.48,2,5,2,1,7.93,4.87,0.14,37.22,31.46,6,2.54,32.7,0.26,19.5,5.12,0,0,0,0,2.58,2,0,0,0,0,977.43,24691.98,"1V1/PASS SKELL",5:03:20 PM,5:18:00 PM,4.57,
2/13/2026,"Helmets","Bryce Barnes",DB,534.84,372.87,136.94,25.04,0,0,0,0,15.19,67.09,0,0,11,22,11,4,7.76,5.11,0.93,6,13,6,3,7.93,6.24,0.51,74.11,54.82,7,6.26,45.17,0.29,22.09,6.41,0.49,0,0,0,3.54,7,1,1,0,0,1570.71,29255.04,"Coo Choice",5:20:18 PM,5:32:09 PM,5.47,
2/13/2026,"Helmets","Leonte Oulahi",WR,55.43,25.24,30.18,0,0,0,0,0,9.31,43.12,0,0,0,0,0,0,7.58,1.99,0,0,0,0,0,8.27,1.29,0,4.45,7,1,2.23,27.76,0.22,2.38,0.52,0,0,0,0,0.44,0,0,0,0,0,83.58,2543.57,"OTL",3:36:11 PM,3:38:11 PM,0.73,
2/13/2026,"Helmets","Leonte Oulahi",WR,241.6,115.34,126.26,0,0,0,0,0,8.59,39.79,0,0,2,8,2,0,7.58,3.36,0.44,1,2,1,0,8.27,3.25,0.22,16.31,6.88,2,3.55,52.6,0.18,9.95,1.8,0,0,0,0,1.24,0,0,0,0,0,556.58,11963.7,"ST W",3:40:00 PM,3:44:36 PM,2.59,
2/13/2026,"Helmets","Leonte Oulahi",WR,203.57,119.27,71.73,12.57,0,0,0,0,13.14,60.86,0,0,2,3,2,1,7.58,4.44,0.26,1,2,1,1,8.27,4.58,0.13,20.95,21.25,2,2.72,26.38,0.14,8.5,1.22,0,0,0,0,1.31,0,0,0,0,0,393.04,10177.98,"O&D W",3:44:46 PM,3:52:29 PM,2.03,
2/13/2026,"Helmets","Leonte Oulahi",WR,386,195.54,189.39,1.07,0,0,0,0,11,50.95,0,0,5,8,5,5,7.58,5.62,0.33,1,5,1,0,8.27,3.15,0.07,31.88,29.26,5,2.1,25.48,0.16,16.19,2.66,0,0,0,0,3.06,0,0,0,0,0,839.75,20493.1,"FLEX",3:52:49 PM,4:07:58 PM,4.79,
2/13/2026,"Helmets","Leonte Oulahi",WR,146.31,89.68,56.63,0,0,0,0,0,8.44,39.09,0,0,1,1,1,0,7.58,3.55,0.37,0,1,0,0,8.27,2.44,0,2.38,0,0,0.89,54.59,0.65,5.93,3.86,0,0,0,0,1.52,0,0,0,0,0,255.65,6867.73,"PPP",4:08:03 PM,4:10:43 PM,2.16,
2/13/2026,"Helmets","Leonte Oulahi",WR,945.36,338.21,480.53,116.15,10.46,0,0,10.46,15.88,73.55,0,0,15,28,15,11,7.58,6.71,1.2,5,14,5,2,8.27,4.47,0.4,190.27,193.09,18,15.17,75.39,0.28,42.96,11.91,0,0,0,0,3.89,2,0,0,0,0,3402.04,53824.76,"1T1",4:10:45 PM,4:23:18 PM,10.25,
2/13/2026,"Helmets","Leonte Oulahi",WR,646.59,220,340.59,78.52,7.49,0,0,7.49,15.86,73.46,0,0,12,18,12,8,7.58,5.94,1.14,7,20,7,5,8.27,5.77,0.66,137.92,144.22,14,13.09,61.38,0.29,29.62,8.47,0,0,0,0,2.96,1,0,0,0,0,2408.28,37396.08,"O&D Sep",4:25:35 PM,4:36:07 PM,7.32,
2/13/2026,"Helmets","Leonte Oulahi",WR,568.25,169.07,330.48,64.98,3.72,0,0,3.72,15.3,70.87,0,0,8,14,8,6,7.58,6.23,0.89,7,11,7,5,8.27,7.47,0.78,115.37,112.85,12,12.81,63.12,0.3,25.99,7.87,0,0,0,0,2.32,3,0,0,0,0,1535.74,33526.19,"Sit 1VS ",4:37:53 PM,4:46:53 PM,6.4,
2/13/2026,"Helmets","Leonte Oulahi",WR,201.07,78.58,91.2,31.29,0,0,0,0,13.53,62.67,0,0,1,2,1,1,7.58,4.85,0.17,0,0,0,0,8.27,1.84,0,23.06,26.65,3,3.99,34.81,0.2,8.9,1.76,0,0,0,0,0.88,0,0,0,0,0,367.03,9391.56,"ST #1 KOR DROP",4:49:18 PM,4:55:05 PM,2.03,
2/13/2026,"Helmets","Leonte Oulahi",WR,242.88,89.46,104.79,24.41,22.53,1.69,0,24.22,17.56,81.33,1.69,0.32,5,6,5,5,7.58,5.75,0.95,3,5,3,3,8.27,6.26,0.57,62.7,43.88,4,11.86,45.93,0.49,11.51,5.61,0.41,0,0,0,1.07,7,1,1,0,0,902.26,16717.27,"ST #2 PUNT COV",4:55:58 PM,5:01:15 PM,3.05,
2/13/2026,"Helmets","Leonte Oulahi",WR,879.78,338.74,417.47,89.25,31.77,2.54,0,34.31,17.67,81.84,2.54,0.17,11,14,11,11,7.58,6.8,0.75,6,18,6,2,8.27,5.57,0.41,170.86,162.16,13,11.65,59.98,0.49,40.18,19.84,4.78,3.45,1,6.56,3.67,20,5,4,2,1,2578.51,50640.45,"1V1/PASS SKELL",5:03:20 PM,5:18:00 PM,10.05,
2/13/2026,"Helmets","Leonte Oulahi",WR,769.98,197.79,464.65,100.17,7.38,0,0,7.38,15.66,72.53,0,0,13,16,13,10,7.58,6.33,1.1,6,12,6,5,8.27,6.95,0.51,151.57,135.39,11,12.8,65.03,0.35,35.63,12.39,0,0,0,0,2.58,4,0,0,0,0,2474.85,45502.68,"Coo Choice",5:20:18 PM,5:32:09 PM,8.97,
2/13/2026,"Helmets","Elijah Rainer",LB,1.95,1.95,0,0,0,0,0,0,2.13,10.48,0,0,0,0,0,0,6.06,0.7,0,0,0,0,0,7.93,0,0,0,0,0,0,11.45,0,0.07,0,0,0,0,0,0.01,0,0,0,0,0,4.66,97.12,"OTL",3:38:00 PM,3:38:11 PM,0.01,
2/13/2026,"Helmets","Elijah Rainer",LB,173.48,120.46,53.02,0,0,0,0,0,6.26,30.79,0,0,0,8,0,0,6.06,3,0,0,2,0,0,7.93,2.53,0,1.64,0,0,0.36,37.75,0.19,6.82,1.32,0,0,0,0,1.61,0,0,0,0,0,288.77,8378.01,"ST W",3:40:00 PM,3:44:36 PM,2.05,
2/13/2026,"Helmets","Elijah Rainer",LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,0,0,0,0,0,0,7.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"OTL",3:40:00 PM,3:38:11 PM,0,
2/13/2026,"Helmets","Elijah Rainer",LB,211.92,110.29,101.63,0,0,0,0,0,8.75,43.04,0,0,0,3,0,0,6.06,2.92,0,0,0,0,0,7.93,1.96,0,3.4,8.78,2,0.44,27.46,0.24,8.75,2.09,0,0,0,0,1.08,0,0,0,0,0,300.39,9788.69,"O&D W",3:44:46 PM,3:52:29 PM,2,
2/13/2026,"Helmets","Elijah Rainer",LB,407.02,276.54,130.48,0,0,0,0,0,8.65,42.55,0,0,2,7,2,1,6.06,4.16,0.13,0,7,0,0,7.93,2.88,0,10.42,8.25,2,0.69,26.86,0.12,16.09,2,0,0,0,0,2.98,0,0,0,0,0,693.03,19780.95,"FLEX",3:52:49 PM,4:07:58 PM,4.05,
2/13/2026,"Helmets","Elijah Rainer",LB,158.66,95,63.65,0,0,0,0,0,8.39,41.27,0,0,0,3,0,0,6.06,2.93,0,0,4,0,0,7.93,2.34,0,2.33,3.83,1,0.87,59.2,0.51,6.38,3.28,0,0,0,0,1.23,0,0,0,0,0,281.11,7364.96,"PPP",4:08:03 PM,4:10:43 PM,1.84,
2/13/2026,"Helmets","Elijah Rainer",LB,885.76,363.45,453.39,63.94,4.98,0,0,4.98,14.94,73.49,0,0,15,23,15,8,6.06,5.24,1.2,6,13,6,1,7.93,4.02,0.48,138.06,124.3,14,11.01,70.63,0.47,38.68,18.01,0,0,0,0,3.64,10,0,0,0,0,2724.74,46123.36,"1T1",4:10:45 PM,4:23:18 PM,9.48,
2/13/2026,"Helmets","Elijah Rainer",LB,665.38,206.01,385.14,74.22,0,0,0,0,14.04,69.06,0,0,12,16,12,6,6.06,5.96,1.14,3,6,3,0,7.93,3.63,0.28,109.01,115.38,14,10.35,63.16,0.44,29.74,13.01,0,0,0,0,2.32,14,0,0,0,0,1943.5,35770.33,"O&D Sep",4:25:35 PM,4:36:07 PM,7.26,
2/13/2026,"Helmets","Elijah Rainer",LB,364.27,203.59,143.49,17.2,0,0,0,0,12.34,60.7,0,0,5,8,5,1,6.06,4.02,0.56,2,6,2,1,7.93,4.51,0.22,40.74,38.18,6,4.52,40.46,0.33,15.19,5.03,0,0,0,0,1.96,4,0,0,0,0,757.14,18566.77,"Sit 1VS ",4:37:53 PM,4:46:53 PM,3.81,
2/13/2026,"Helmets","Elijah Rainer",LB,196.9,120.88,72.95,3.07,0,0,0,0,10.87,53.47,0,0,2,2,2,1,6.06,4.51,0.35,1,2,1,1,7.93,4.12,0.17,9.85,5.85,1,1.71,34.08,0.22,8,1.79,0,0,0,0,1.12,0,0,0,0,0,308.61,9647.64,"ST #1 KOR DROP",4:49:18 PM,4:55:05 PM,1.98,
2/13/2026,"Helmets","Elijah Rainer",LB,293.73,93.05,153.95,27.17,19.56,0,0,19.56,15.81,77.77,0,0,6,7,6,6,6.06,5.73,1.13,3,3,3,3,7.93,6.54,0.57,67.79,67.54,6,12.82,55.54,0.36,13.54,4.81,0,0,0,0,0.98,0,0,0,0,0,989.32,18266.03,"ST #2 PUNT COV",4:55:58 PM,5:01:15 PM,3.24,
2/13/2026,"Helmets","Elijah Rainer",LB,889.31,359.11,402.88,98.88,24.35,4.09,0,28.44,17.08,84.01,4.09,0.28,11,17,11,5,6.06,5.06,0.75,5,13,5,2,7.93,4.5,0.34,135.69,132.41,12,9.25,60.63,0.39,39.62,15.52,1.94,0,0,0,3.27,12,3,3,0,0,1907.17,45997.55,"1V1/PASS SKELL",5:03:20 PM,5:18:00 PM,8.91,
2/13/2026,"Helmets","Elijah Rainer",LB,466.68,283.67,171.35,11.66,0,0,0,0,12.07,59.37,0,0,8,11,8,3,6.06,4.69,0.68,1,6,1,0,7.93,3.11,0.08,42.09,34.01,5,3.56,39.42,0.24,19.13,4.63,0,0,0,0,2.56,3,0,0,0,0,1163.14,23854.81,"Coo Choice",5:20:18 PM,5:32:09 PM,4.36,
2/13/2026,"Helmets","Jaden Boring",LB,171.16,137.13,34.04,0,0,0,0,0,7.28,34.08,0,0,0,3,0,0,6.63,2.52,0,0,0,0,0,6.81,1.66,0,0.73,0,0,0.16,37.25,0.15,6.68,0.99,0,0,0,0,1.35,0,0,0,0,0,164.23,7869.83,"ST W",3:40:00 PM,3:44:36 PM,1.65,
2/13/2026,"Helmets","Jaden Boring",LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,0,0,0,0,0,0,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"OTL",3:40:00 PM,3:38:11 PM,0,
2/13/2026,"Helmets","Jaden Boring",LB,158.96,111.09,47.87,0,0,0,0,0,6.97,32.63,0,0,0,0,0,0,6.63,1.08,0,0,0,0,0,6.81,1.13,0,0,0,0,0,20.6,0.11,6.22,0.66,0,0,0,0,0.73,0,0,0,0,0,50.03,6922.01,"O&D W",3:44:46 PM,3:52:29 PM,1.14,
2/13/2026,"Helmets","Jaden Boring",LB,221.19,131.89,89.3,0,0,0,0,0,7.77,36.38,0,0,0,2,0,0,6.63,2.42,0,0,0,0,0,6.81,1.8,0,1.25,0,0,0.08,14.6,0.2,8.95,1.75,0,0,0,0,1.57,0,0,0,0,0,166.29,9997.7,"FLEX",3:52:49 PM,4:07:58 PM,2.42,
2/13/2026,"Helmets","Jaden Boring",LB,153.5,94.2,59.3,0,0,0,0,0,8.78,41.1,0,0,1,2,1,0,6.63,3.33,0.37,0,0,0,0,6.81,1.64,0,2.62,0,0,0.98,57.28,1.07,6.22,6.63,1.03,0,0,0,1.06,12,2,2,0,0,262.72,7096.17,"PPP",4:08:03 PM,4:10:43 PM,1.91,
2/13/2026,"Helmets","Jaden Boring",LB,973.91,510.68,346.86,105.9,10.48,0,0,10.48,15.92,74.53,0,0,17,24,17,5,6.63,5.56,1.36,7,16,7,1,6.81,4.05,0.56,178.16,179.63,15,14.21,77.66,0.36,42.89,15.65,0,0,0,0,3.72,14,0,0,0,0,2635.31,50620.33,"1T1",4:10:45 PM,4:23:18 PM,9.05,
2/13/2026,"Helmets","Jaden Boring",LB,623.54,337.95,216.39,66.23,2.97,0,0,2.97,15.22,71.25,0,0,10,12,10,8,6.63,5.51,0.95,3,8,3,1,6.81,4.58,0.28,105,103.6,11,9.97,59.19,0.34,27.19,9.15,0.51,0,0,0,2.38,7,1,1,0,0,1446.96,33529.03,"O&D Sep",4:25:35 PM,4:36:07 PM,5.59,
2/13/2026,"Helmets","Jaden Boring",LB,369.14,213.44,127.31,28.39,0,0,0,0,14.45,67.65,0,0,5,5,5,1,6.63,5.08,0.56,1,3,1,0,6.81,3.2,0.11,50.26,41.48,4,5.58,41,0.3,15.65,4.76,0.61,0,0,0,1.44,6,1,1,0,0,742.69,18749.38,"Sit 1VS ",4:37:53 PM,4:46:53 PM,3.05,
2/13/2026,"Helmets","Jaden Boring",LB,56.15,53,3.15,0,0,0,0,0,4.86,22.75,0,0,0,0,0,0,6.63,1.2,0,0,0,0,0,6.81,1.07,0,0,0,0,0,9.72,0.02,2.11,0.04,0,0,0,0,0.47,0,0,0,0,0,28.63,2529.96,"ST #1 KOR DROP",4:49:18 PM,4:55:05 PM,0.48,
2/13/2026,"Helmets","Jaden Boring",LB,75.76,74.31,1.46,0,0,0,0,0,5.54,25.94,0,0,1,1,1,0,6.63,3.41,0.19,0,2,0,0,6.81,2.26,0,0.92,0,0,0.17,14.33,0.11,2.8,0.31,0,0,0,0,0.48,1,0,0,0,0,34.79,3500.79,"ST #2 PUNT COV",4:55:58 PM,5:01:15 PM,0.51,
2/13/2026,"Helmets","Jaden Boring",LB,478.51,349.9,87.38,41.23,0,0,0,0,14.54,68.07,0,0,3,5,3,2,6.63,4.63,0.2,0,4,0,0,6.81,2.86,0,40.39,37.6,4,2.75,32.62,0.23,19.67,4.59,0,0,0,0,1.95,8,0,0,0,0,775.38,23130.77,"1V1/PASS SKELL",5:03:20 PM,5:18:00 PM,3.55,
2/13/2026,"Helmets","Jaden Boring",LB,370.89,321.24,49.66,0,0,0,0,0,8.22,38.48,0,0,0,7,0,0,6.63,2.86,0,0,2,0,0,6.81,2.99,0,9.04,0,0,0.76,31.33,0.06,14.29,0.92,0,0,0,0,2.19,0,0,0,0,0,547.44,17535.65,"Coo Choice",5:20:18 PM,5:32:09 PM,2.71,
2/13/2026,"Helmets","Ty Gordon",DL,52.95,20.34,32.61,0,0,0,0,0,5.96,31.48,0,0,0,0,0,0,6.3,1.17,0,0,0,0,0,7.28,1.36,0,0,0,0,0,19.2,0.18,2.14,0.4,0,0,0,0,0.42,0,0,0,0,0,30.22,2302.19,"OTL",3:35:25 PM,3:38:11 PM,0.67,
2/13/2026,"Helmets","Ty Gordon",DL,185.28,164.54,20.75,0,0,0,0,0,6.13,32.38,0,0,1,2,1,0,6.3,3.33,0.22,0,1,0,0,7.28,2.66,0,0.55,0,0,0.12,40.32,0.21,7.06,1.49,0,0,0,0,1.73,0,0,0,0,0,236.91,8464.55,"ST W",3:40:00 PM,3:44:36 PM,1.81,
2/13/2026,"Helmets","Ty Gordon",DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,7.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"OTL",3:40:00 PM,3:38:11 PM,0,
2/13/2026,"Helmets","Ty Gordon",DL,206.58,167.74,38.85,0,0,0,0,0,6.63,35.02,0,0,1,4,1,0,6.3,3.63,0.13,0,3,0,0,7.28,2.62,0,1.62,0,0,0.21,26.77,0.14,7.89,1.12,0,0,0,0,1.95,0,0,0,0,0,322.02,9598.11,"O&D W",3:44:46 PM,3:52:29 PM,2.2,
2/13/2026,"Helmets","Ty Gordon",DL,364.01,276.11,87.9,0,0,0,0,0,6.69,35.34,0,0,0,6,0,0,6.3,2.72,0,0,1,0,0,7.28,2.24,0,0.43,0,0,0.03,24.02,0.13,14.02,1.77,0,0,0,0,3.03,0,0,0,0,0,372.87,16761.01,"FLEX",3:52:49 PM,4:07:58 PM,3.67,
2/13/2026,"Helmets","Ty Gordon",DL,136.5,85.19,51.31,0,0,0,0,0,7.36,38.88,0,0,0,1,0,0,6.3,2.2,0,0,0,0,0,7.28,1.87,0,0,0,0,0,50.93,0.69,5.44,3.75,0,0,0,0,1.84,1,0,0,0,0,190.4,6213.58,"PPP",4:08:03 PM,4:10:43 PM,2.22,
2/13/2026,"Helmets","Ty Gordon",DL,710.02,336.5,317.41,53.48,2.63,0,0,2.63,13.6,71.84,0,0,7,18,7,3,6.3,5.62,0.56,0,5,0,0,7.28,2.78,0,82.82,87.23,9,6.6,56.62,0.42,30.09,12.76,0,0,0,0,4.02,6,0,0,0,0,1522.91,35427.59,"1T1",4:10:45 PM,4:23:18 PM,8.36,
2/13/2026,"Helmets","Ty Gordon",DL,197.4,149.65,43.86,3.89,0,0,0,0,10.43,55.1,0,0,6,7,6,3,6.3,5.11,0.57,0,3,0,0,7.28,2.77,0,21.08,19.04,5,2,18.74,0.4,7.75,3.07,0,0,0,0,1.86,5,0,0,0,0,449.41,10937.5,"O&D Sep",4:25:35 PM,4:36:07 PM,2.57,
2/13/2026,"Helmets","Ty Gordon",DL,325.92,188.87,114.1,22.95,0,0,0,0,12.62,66.67,0,0,7,10,7,4,6.3,5.17,0.78,1,5,1,0,7.28,3.06,0.11,45.04,43.52,8,5,36.2,0.38,13.49,5.19,0,0,1,7.35,2.11,3,0,0,0,0,698.65,17377.09,"Sit 1VS ",4:37:53 PM,4:46:53 PM,4.04,
2/13/2026,"Helmets","Ty Gordon",DL,166.17,109.04,50.38,6.76,0,0,0,0,10.47,55.31,0,0,2,2,2,1,6.3,4.78,0.35,1,2,1,1,7.28,4.04,0.17,13.02,10.42,2,2.25,28.77,0.26,6.71,1.73,0,0,1,6.63,1.09,1,0,0,0,0,273.31,8076.65,"ST #1 KOR DROP",4:49:18 PM,4:55:05 PM,1.8,
2/13/2026,"Helmets","Ty Gordon",DL,41.54,40.93,0.61,0,0,0,0,0,4.83,25.52,0,0,0,0,0,0,6.3,1.45,0,0,1,0,0,7.28,2.35,0,0,0,0,0,7.85,0,1.53,0,0,0,0,0,0.45,0,0,0,0,0,34.63,1869.03,"ST #2 PUNT COV",4:55:58 PM,5:01:15 PM,0.45,
2/13/2026,"Helmets","Ty Gordon",DL,397.99,296.03,99.44,2.52,0,0,0,0,10.95,57.84,0,0,16,20,16,8,6.3,5.37,1.09,0,7,0,0,7.28,2.69,0,46.26,27.48,7,3.15,27.13,0.36,15.59,5.58,0,0,0,0,3.1,3,0,0,0,0,1098.58,22223.23,"1V1/PASS SKELL",5:03:20 PM,5:18:00 PM,4.74,
2/13/2026,"Helmets","Ty Gordon",DL,216.73,155.2,61.53,0,0,0,0,0,6.61,34.92,0,0,1,5,1,0,6.3,3.12,0.08,0,0,0,0,7.28,1.6,0,4.3,0,0,0.36,18.31,0.24,8.41,2.04,0,0,0,0,2.34,0,0,0,0,0,311.37,10190.51,"Coo Choice",5:20:18 PM,5:32:09 PM,2.96,
2/13/2026,"Helmets","Josh Miller",RB,93.85,48.2,45.66,0,0,0,0,0,7.44,35.33,0,0,1,1,1,0,6.89,3.32,0.49,0,1,0,0,7.21,2.69,0,3.49,0,0,1.72,46.27,0.22,3.86,0.84,0,0,0,0,0.45,0,0,0,0,0,73.03,4386.08,"OTL",3:36:09 PM,3:38:11 PM,0.94,
2/13/2026,"Helmets","Josh Miller",RB,225.51,81.26,125.29,18.95,0,0,0,0,11.54,54.8,0,0,4,4,4,3,6.89,4.95,0.87,0,2,0,0,7.21,2.53,0,30.72,39.26,4,6.69,49.09,0.39,9.87,3.82,0,0,0,0,0.86,1,0,0,0,0,660.35,11922.23,"ST W",3:40:00 PM,3:44:36 PM,2.4,
2/13/2026,"Helmets","Josh Miller",RB,312.68,116.58,196.1,0,0,0,0,0,9.6,45.58,0,0,1,5,1,0,6.89,3.17,0.13,1,2,1,0,7.21,3.09,0.13,12.01,11.64,2,1.56,40.52,0.37,13.35,4.92,0,0,0,0,1.31,0,0,0,0,0,468.76,14592.83,"O&D W",3:44:46 PM,3:52:29 PM,3.38,
2/13/2026,"Helmets","Josh Miller",RB,413.57,161.75,249.25,2.57,0,0,0,0,10.81,51.33,0,0,5,8,5,2,6.89,4.06,0.33,1,2,1,0,7.21,3.44,0.07,45.26,51.95,6,2.99,27.3,0.38,17.77,6.72,0,0,0,0,2.78,2,0,0,0,0,1088.71,21066.78,"FLEX",3:52:49 PM,4:07:58 PM,5.52,
