Session Date,Session Title,Player Name,Player Primary Position,Total Distance,Distance Zone 1 (Relative),Distance Zone 2 (Relative),Distance Zone 3 (Relative),Distance Zone 4 (Relative),Distance Zone 5 (Relative),Distance Zone 6 (Relative),Distance Zone 4 - Zone 6 (Relative),Max Speed,% Max Speed,High Speed Running (Relative),HSR Per Minute (Relative),Accelerations (Relative),Accelerations Zone 3 - Zone 6 (Relative),Accelerations Zone 4 - Zone 6 (Relative),Accelerations Zone 5 - Zone 6 (Relative),Player Max Accel,Max Acceleration,Accelerations Per Min (Relative),Decelerations (Relative),Decelerations Zone 3 - Zone 6 (Relative),Decelerations Zone 4 - Zone 6 (Relative),Decelerations Zone 5 - Zone 6 (Relative),Player Max Decel,Max Deceleration,Decelerations Per Min (Relative),HML Distance,HML Efforts Total Distance,HML Efforts,HMLD Per Minute,Distance Per Min,Fatigue Index,Speed Intensity,Dynamic Stress Load,Dynamic Stress Load Zone 4 - Zone 6,Dynamic Stress Load Zone 5 - Zone 6,Collisions,Collision Load,Lower Speed Loading,Impacts Zone 3 - Zone 6 (Relative),Impacts Zone 4 - Zone 6 (Absolute),Impacts Zone 4 - Zone 6 (Relative),Impacts Zone 5 - Zone 6 (Absolute),Impacts Zone 5 - Zone 6 (Relative),Mechanical Load,Total Metabolic Power,Drill Title,Drill Start Time,Drill End Time,Total Loading,
4/6/2026,"Accel","Haven Mullins",TE,4034.17,2879.87,805.86,238.1,94.35,15.99,0,110.34,17.98,85.66,15.99,0.16,57,98,57,21,6.76,6.53,0.59,18,54,18,1,6.88,4.41,0.18,404.41,412.95,30,4.15,41.42,0.43,167.46,72.06,4.1,0.96,6,24.59,31.12,94,8,7,1,0,8330.48,204943.93,"Entire Session",2:33:45 PM,3:15:00 PM,46.69,
4/6/2026,"Accel","Jake Worthen",LB,2289.67,1280.98,650.44,319.57,38.68,0,0,38.68,16.52,79.69,0,0,34,53,34,13,6.32,6.34,0.55,9,26,9,2,6.77,4.17,0.14,401.64,418.58,29,6.44,36.73,1.1,99.4,109.43,15.12,1.81,1,5.18,20.62,218,30,28,2,0,6143.58,122715.17,"Entire Session",2:05:30 PM,3:07:50 PM,36.41,
4/6/2026,"Accel","Jaden Ratliff",DB,2720.19,1398.59,834.06,310.89,139.46,37.19,0,176.65,17.43,86.76,37.19,0.59,37,53,37,17,6.65,6.39,0.59,14,47,14,3,6.87,4.84,0.22,500.67,534.24,34,7.96,43.23,1.09,120.33,130.89,35.33,15.58,1,6.55,19.9,225,52,40,14,2,7351.96,145815.98,"Entire Session",2:04:56 PM,3:07:52 PM,38.4,
4/6/2026,"Accel","Stephon Hicks",LB,2799.38,1746.71,681.85,247.49,98.35,24.97,0,123.32,19.19,86.99,24.97,0.35,42,62,42,28,7.28,7.43,0.6,15,41,15,9,6.23,4.59,0.21,443.38,473.58,33,6.29,39.7,0.72,122.65,88.34,6.3,0,1,2.43,21.66,140,13,13,0,0,8045.49,151823.91,"Entire Session",2:58:54 PM,3:15:00 PM,36.41,
4/6/2026,"Accel","Trevon Cannon",DB,2361.95,1218.54,770.01,267.56,84.84,21,0,105.84,20.9,89.51,21,0.33,43,57,43,20,4,7.09,0.68,13,40,13,5,4,5.33,0.2,478.35,522.02,32,7.53,37.18,0.83,108.5,90.44,8.33,0,2,15.7,22.6,114,18,18,0,0,7425.87,133706.74,"Entire Session",2:04:50 PM,3:08:21 PM,42.13,
4/6/2026,"Accel","Branson Leduc-Mattox",DB,2425.98,1443.67,650.98,280,46.9,4.43,0,51.33,18.51,83.6,4.43,0.07,38,51,38,16,4,6.41,0.59,8,34,8,2,4,4.67,0.13,432.17,453.23,29,6.76,37.96,0.32,106.22,34.36,2.02,0,1,1.97,20.14,32,4,4,0,0,6093.34,128495.2,"Entire Session",2:04:00 PM,3:07:54 PM,33.22,
4/6/2026,"Accel","Xavier Dillard",LB,2693.08,1467.09,836.26,322.48,59.25,8.01,0,67.26,19.13,87.87,8.01,0.13,39,64,39,22,4,6.79,0.61,17,43,17,8,4,5.18,0.27,481.56,481.21,29,7.52,42.06,1.1,118.55,130.54,31.06,4.38,2,8.23,20.12,244,54,50,4,0,7086.09,146277.46,"Entire Session",2:04:00 PM,3:08:02 PM,40.34,
4/6/2026,"Accel","Kai Austin",WR,1790.16,1072.27,507.8,162.37,46.89,0.83,0,47.72,16.97,80.81,0.83,0.01,29,40,29,11,4,6.06,0.45,8,27,8,3,4,4.67,0.13,261.59,291.25,21,4.09,27.99,0.92,76.81,70.43,3.11,0,0,0,19.52,112,6,6,0,0,3571.52,92561.65,"Entire Session",2:04:00 PM,3:07:58 PM,30.01,
4/6/2026,"Accel","Gerald Williams",DL,2198.11,1336.13,621.46,157.25,69.53,13.73,0,83.26,14.39,84.65,13.73,0.19,40,61,40,9,4,5.17,0.55,9,36,9,2,4,4.36,0.12,219.4,241.54,28,2.99,29.97,1.05,90.62,94.96,18.03,1.78,4,24.79,25.25,170,36,34,2,0,4580.65,110937.86,"Entire Session",3:00:19 PM,3:15:00 PM,39.38,
4/6/2026,"Accel","Kyle Reviello",LB,2120.11,1188.73,556.68,280.52,78.52,15.66,0,94.18,17.44,89.34,15.66,0.3,29,47,29,13,4,5.89,0.56,6,29,6,0,4,3.25,0.12,373.16,409.49,25,7.2,40.91,0.97,92.13,89.15,27.73,4.93,0,0,16.49,142,48,43,5,0,5683.68,110930.63,"Entire Session",2:15:45 PM,3:07:34 PM,34.29,
4/6/2026,"Accel","Carter Carroll",QB,962.88,529.45,183.24,167.84,72.35,10.01,0,82.36,17.59,83.72,10.01,0.32,14,14,14,5,4,5.51,0.44,1,8,1,0,4,3,0.03,233.23,258.53,13,7.4,30.54,1.12,44.32,49.45,13.94,3.93,1,5.69,6.66,94,24,20,4,0,2778.93,51956.39,"Entire Session",2:43:29 PM,3:15:00 PM,15,
4/6/2026,"Accel","Winston Watkins",QB,2687.32,1589.83,634.22,320.44,134.4,8.43,0,142.83,17.68,83.4,8.43,0.12,33,53,33,20,4,6.2,0.46,11,47,11,4,4,4.68,0.15,507.93,557.26,33,7.15,37.84,1.04,118.33,123.2,25.57,3.19,0,0,22.18,222,46,43,3,0,7996.77,142948.44,"Entire Session",2:04:00 PM,3:15:00 PM,40.23,
4/6/2026,"Accel","Jah'kei Chavis",RB,2009.5,1060.66,606.96,298.63,43.25,0,0,43.25,16.37,77.95,0,0,27,40,27,16,4,6.48,0.42,4,17,4,2,4,8.79,0.06,364.72,412.47,29,5.71,31.46,1.08,88.69,95.37,12.34,0.82,0,0,20.06,190,27,26,1,0,5696.61,105544.48,"Entire Session",2:04:00 PM,3:07:52 PM,32.89,
4/6/2026,"Accel","Gavin McIntosh",WR,2569.79,1511.44,660.47,294.1,102.03,1.75,0,103.78,18,81.86,1.75,0.02,38,53,38,12,4,6.3,0.54,11,38,11,5,4,7.69,0.15,482.39,527.03,37,6.79,36.19,0.97,113.72,109.89,26.61,2.91,0,0,18.7,214,50,47,3,0,7179.53,137414.87,"Entire Session",2:04:00 PM,3:15:00 PM,34.45,
4/6/2026,"Accel","Pryce Roberts",OL,2079.18,1227.97,511.92,204.31,90.14,41.09,3.74,134.97,15.64,94.22,44.83,0.6,35,56,35,6,4,5.19,0.47,11,23,11,1,4,4.67,0.15,260.86,301.72,25,3.49,27.79,0.87,87.05,76.1,19.9,8.05,1,7.4,18.11,144,31,23,8,0,4416.02,104355.56,"Entire Session",2:58:34 PM,3:15:00 PM,30.13,
4/6/2026,"Accel","James Spainhour",OL,2971.95,1912.11,668.81,237.71,80.25,56.51,16.55,153.32,16.88,96.79,73.07,0.72,27,66,27,11,4,6.02,0.26,7,35,7,2,4,8.09,0.07,322.41,344.51,28,3.16,29.15,1.1,123.44,135.86,65.09,24.26,0,0,22.15,244,98,74,24,0,6480.54,147979.31,"Entire Session",2:26:50 PM,3:15:00 PM,38.71,
4/6/2026,"Accel","Hayden Raley",OL,2264.19,1389.48,594.9,193.48,61.62,23.18,1.53,86.33,15.71,91.66,24.71,0.34,39,59,39,14,4,5.35,0.54,10,32,10,1,4,4.15,0.14,238.04,270.65,21,3.31,31.53,1.05,93.66,98.8,39.91,12.97,2,15.1,20.36,184,65,53,12,0,5045.91,114031.12,"Entire Session",2:57:37 PM,3:15:00 PM,34.4,
4/6/2026,"Accel","Luka ODay",OL,2232.8,1458.99,421.78,207.67,71.69,54.82,17.86,144.37,15.89,96.3,72.68,0.97,38,56,38,11,4,5.93,0.51,14,40,14,0,4,3.76,0.19,286.76,294.05,24,3.82,29.77,0.83,92.57,77.11,13.85,1.33,1,7.49,23.91,124,27,26,1,0,5032.42,115603.45,"Entire Session",2:57:24 PM,3:15:00 PM,35.5,
4/6/2026,"Accel","Benny Denby",TE,3491.29,2306.58,872.49,198.73,87.83,25.65,0,113.49,17.21,86.05,25.65,0.27,45,85,45,12,4,5.8,0.48,19,52,19,10,4,5.69,0.2,391.73,385.27,28,4.14,36.86,0.81,145.69,117.55,32.99,4.62,2,6.37,28.5,202,57,52,5,0,7307.95,177615.4,"Entire Session",2:33:59 PM,3:15:00 PM,44.78,
