Session Date,Session Title,Player Name,Player Primary Position,Total Distance,Distance Zone 1 (Relative),Distance Zone 2 (Relative),Distance Zone 3 (Relative),Distance Zone 4 (Relative),Distance Zone 5 (Relative),Distance Zone 6 (Relative),Distance Zone 4 - Zone 6 (Relative),Max Speed,% Max Speed,High Speed Running (Relative),HSR Per Minute (Relative),Accelerations (Relative),Accelerations Zone 3 - Zone 6 (Relative),Accelerations Zone 4 - Zone 6 (Relative),Accelerations Zone 5 - Zone 6 (Relative),Player Max Accel,Max Acceleration,Accelerations Per Min (Relative),Decelerations (Relative),Decelerations Zone 3 - Zone 6 (Relative),Decelerations Zone 4 - Zone 6 (Relative),Decelerations Zone 5 - Zone 6 (Relative),Player Max Decel,Max Deceleration,Decelerations Per Min (Relative),HML Distance,HML Efforts Total Distance,HML Efforts,HMLD Per Minute,Distance Per Min,Fatigue Index,Speed Intensity,Dynamic Stress Load,Dynamic Stress Load Zone 4 - Zone 6,Dynamic Stress Load Zone 5 - Zone 6,Collisions,Collision Load,Lower Speed Loading,Impacts Zone 3 - Zone 6 (Relative),Impacts Zone 4 - Zone 6 (Absolute),Impacts Zone 4 - Zone 6 (Relative),Impacts Zone 5 - Zone 6 (Absolute),Impacts Zone 5 - Zone 6 (Relative),Mechanical Load,Total Metabolic Power,Drill Title,Drill Start Time,Drill End Time,Total Loading,
2/27/2026,"Helmets","Trevon Cannon",DB,4828.01,2675.99,1911.12,229.37,11.53,0,0,11.53,17.39,74.48,0,0,74,134,74,37,4,6.93,0.65,25,54,25,11,4,6.48,0.25,626.99,600.49,79,5.89,45.39,0.39,206.37,80.08,4.5,0.81,0,0,25.12,72,9,8,1,0,12774.13,259191.42,"ST Walk",3:49:13 PM,3:53:08 PM,52.02,
2/27/2026,"Helmets","Branson Leduc-Mattox",DB,4433.03,2518.36,1621.25,253.79,37.12,2.51,0,39.64,17.49,79,2.51,0.02,57,96,57,30,4,6.08,0.53,29,60,29,13,4,5.92,0.27,561.11,549.28,68,5.27,41.67,0.24,187.3,44.46,1.67,0,0,0,25.68,27,4,4,0,0,10383.97,233946.15,"ST Walk",3:49:13 PM,3:53:08 PM,44.31,
2/27/2026,"Helmets","Xavier Dillard",LB,4481.96,2501.14,1674.75,263.73,42.34,0,0,42.34,17.22,79.1,0,0,83,142,83,46,4,6.5,0.79,28,87,28,12,4,6.16,0.26,656.15,591.76,74,6.17,42.13,0.44,191.37,84.62,3.83,0,0,0,25.43,95,7,7,0,0,12170.03,245520.85,"ST Walk",3:49:13 PM,3:53:08 PM,49.51,
2/27/2026,"Helmets","Kai Austin",WR,3139.52,2083.42,836.05,217.15,2.9,0,0,2.9,14.91,71,0,0,32,43,32,30,4,5.38,0.34,4,24,4,0,4,3.28,0.04,390.81,422.24,39,4.18,33.54,0.75,130.63,97.83,12.46,2.05,0,0,31.46,112,22,20,2,0,7013.28,160258.42,"RTP",3:44:02 PM,5:17:38 PM,43.86,
2/27/2026,"Helmets","Kyle Reviello",LB,3499.1,2134.89,1121.03,194.88,47.54,0.75,0,48.29,15.38,78.79,0.75,0.01,44,80,44,15,4,5.51,0.53,15,35,15,5,4,5.38,0.16,340.72,317.88,36,3.2,32.89,0.36,144.07,52.16,7.75,2.27,1,7.07,23.89,47,13,11,2,0,7682.02,175136.92,"ST Walk",3:49:13 PM,3:53:08 PM,39.46,
2/27/2026,"Helmets","Carter Carroll",QB,2001.1,1404.88,566.08,30.14,0,0,0,0,11.86,56.45,0,0,20,32,20,11,4,4.79,0.4,2,18,2,0,4,3.38,0.06,151.27,165.26,25,1.68,22.28,0.26,81.38,21.53,0,0,0,0,20.2,6,0,0,0,0,3718.71,98601.83,"FLEX",4:02:21 PM,4:16:09 PM,26.51,
2/27/2026,"Helmets","Winston Watkins",QB,4117.83,2874.18,1041.9,153.69,39,9.07,0,48.06,17.38,81.98,9.07,0.09,46,115,46,24,4,5.93,0.52,8,61,8,1,4,4.31,0.1,374.4,376.51,48,3.52,38.71,0.84,168.5,140.8,16.25,1.25,5,22.49,47.69,207,31,30,1,0,9887.52,210853.96,"ST Walk",3:49:13 PM,3:53:08 PM,66.1,
2/27/2026,"Helmets","Jah'kei Chavis",RB,3973.3,1788.22,1721.89,386.94,73.76,2.49,0,76.25,17.18,81.81,2.49,0.02,65,118,65,28,4,6.44,0.59,27,71,27,8,4,5.87,0.25,662.27,647.65,71,6.23,37.35,0.34,174.43,58.56,0,0,0,0,22.05,14,0,0,0,0,10674.05,217302.17,"ST Walk",3:49:13 PM,3:53:08 PM,46.97,
2/27/2026,"Helmets","Leon Clark",RB,3119.61,1537.5,1336.61,207.95,26.34,11.21,0,37.55,16.64,83.2,11.21,0.11,28,63,28,12,4,6.03,0.31,11,45,11,3,4,5.09,0.1,346.63,324.1,42,3.26,29.33,0.61,132.65,80.45,10.6,7.39,5,19.6,23.64,80,10,9,4,3,7282.14,155427.11,"ST Walk",3:49:13 PM,3:53:08 PM,43.54,
2/27/2026,"Helmets","Al Honesty",WR,3596.66,2320.4,925.45,333.07,17.75,0,0,17.75,16.05,76.43,0,0,38,80,38,20,4,5.14,0.29,33,67,33,10,4,5.5,0.31,398.78,366.31,37,3.75,33.81,1.44,150.83,217.77,81.17,54.42,0,0,37.11,347,81,63,33,15,7676.06,179909.1,"ST Walk",3:49:13 PM,3:53:08 PM,56.26,
2/27/2026,"Helmets","Gavin McIntosh",WR,3164.58,2040.89,789,297.13,37.56,0,0,37.56,15.73,71.53,0,0,31,47,31,21,4,5.59,0.24,5,29,5,1,4,4.46,0.04,408.67,445,35,3.84,29.75,0.83,134.01,111.05,31.44,16.43,0,0,23.75,177,41,26,15,0,7042.54,158711.92,"ST Walk",3:49:13 PM,3:53:08 PM,34.94,
2/27/2026,"Helmets","Pryce Roberts",OL,1790.43,1075.67,657.32,46.67,10.76,0,0,10.76,13.22,79.64,0,0,24,46,24,8,4,4.9,0.2,4,25,4,0,4,3.5,0.06,93.2,72.54,12,0.88,16.83,0.39,71.15,27.57,1.54,0,0,0,18.39,25,3,3,0,0,3214.18,88928.52,"ST Walk",3:49:13 PM,3:53:08 PM,24.18,
2/27/2026,"Helmets","James Spainhour",OL,2668.23,1912.49,635.95,85.98,12.61,19.7,1.51,33.82,15.53,89.05,21.21,0.2,26,63,26,11,4,5.29,0.17,6,30,6,0,4,3.42,0.03,161.01,146.27,21,1.51,25.08,0.38,105.32,39.72,2.08,0,0,0,22.41,44,4,4,0,0,4669.46,130695.83,"ST Walk",3:49:13 PM,3:53:08 PM,30.36,
2/27/2026,"Helmets","Hayden Raley",OL,2278.96,1394.02,826.48,43.01,10.66,4.77,0,15.44,14.42,84.13,4.77,0.04,11,60,11,4,4,5.34,0.07,3,18,3,0,4,3.65,0.02,98.96,83.19,13,0.93,21.42,0.35,90.76,31.35,0,0,0,0,20.89,21,0,0,0,0,4227.64,112299.48,"ST Walk",3:49:13 PM,3:53:08 PM,28.21,
2/27/2026,"Helmets","Luka ODay",OL,2309.39,1303.93,934.92,63.53,7.02,0,0,7.02,12.28,74.42,0,0,22,72,22,5,4,4.54,0.14,5,35,5,1,4,4.47,0.07,132.24,94.49,17,1.24,21.71,0.39,92.5,36.26,1,0,1,7.1,24.25,21,2,2,0,0,4543.61,115169.87,"ST Walk",3:49:13 PM,3:53:08 PM,33.07,
2/27/2026,"Helmets","Benny Denby",TE,4752.06,2056.58,2169.38,426.33,98.97,0.8,0,99.77,16.41,82.05,0.8,0.01,92,143,92,57,4,6.09,0.84,30,87,30,6,4,6.41,0.22,770.43,729.28,81,7.24,44.67,0.44,208.03,91,1.05,0,0,0,22.21,73,2,2,0,0,14734.86,262554.33,"ST Walk",3:49:13 PM,3:53:08 PM,49.05,
2/27/2026,"Helmets","Derrick Gurley",WR,5417.09,2083.53,2604.04,606.81,102.71,20.01,0,122.71,17.43,83,20.01,0.19,93,136,93,67,4,6.61,0.78,31,77,31,15,4,6.82,0.24,982.43,992.36,103,9.24,50.93,0.57,243.82,139.88,11.9,1.85,2,12.99,24.07,176,22,22,1,1,16533.45,305678.58,"ST Walk",3:49:13 PM,3:53:08 PM,63.23,
